source_archive,source_entry,run_key,campaign,method,family,scenario,ratio,variant,execution_profile,status,row_start_inclusive,row_end_exclusive,row_count,empty_payload_count,source_csv_sha256
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\seqgan_master\union\D\R200\BASE\generated_payloads.csv,final_full/baselines/seqgan_master/union/D/R200/BASE/generated_payloads.csv,final_full/baselines|seqgan_master|union|D|R200|BASE,final_full/baselines,seqgan_master,union,D,R200,BASE,full,completed,134000,136000,2000,0,c643995eead42eb0261d729aa65a2780841e108589c44993bd77331b6badeb80
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\seqgan_master\union\D\R500\BASE\generated_payloads.csv,final_full/baselines/seqgan_master/union/D/R500/BASE/generated_payloads.csv,final_full/baselines|seqgan_master|union|D|R500|BASE,final_full/baselines,seqgan_master,union,D,R500,BASE,full,completed,136000,138000,2000,0,a68a48a6a59477282f90d6e09e90910222173053c827d5774a99928b230d30fa
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\seqgan_master\union\F\R100\BASE\generated_payloads.csv,final_full/baselines/seqgan_master/union/F/R100/BASE/generated_payloads.csv,final_full/baselines|seqgan_master|union|F|R100|BASE,final_full/baselines,seqgan_master,union,F,R100,BASE,full,completed,138000,140000,2000,0,1e41e6d8ae16dc105cfb0f1e37e14691f077ab54f2ac4a87300ed5101d735896
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\seqgan_master\union\F\R200\BASE\generated_payloads.csv,final_full/baselines/seqgan_master/union/F/R200/BASE/generated_payloads.csv,final_full/baselines|seqgan_master|union|F|R200|BASE,final_full/baselines,seqgan_master,union,F,R200,BASE,full,completed,140000,142000,2000,0,cbc7b5fe9a6d1c71f8aa33ea5fdbf66d0ccaffb6d3cf010d0a94867e42a45b70
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\seqgan_master\union\F\R500\BASE\generated_payloads.csv,final_full/baselines/seqgan_master/union/F/R500/BASE/generated_payloads.csv,final_full/baselines|seqgan_master|union|F|R500|BASE,final_full/baselines,seqgan_master,union,F,R500,BASE,full,completed,142000,144000,2000,0,9a486b58f4f9811a759c9b6f2c3b1092723ebbee7acad05795e8a9948e970f23
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\boolean\D\R100\BASE\generated_payloads.csv,final_full/baselines/smote/boolean/D/R100/BASE/generated_payloads.csv,final_full/baselines|smote|boolean|D|R100|BASE,final_full/baselines,smote,boolean,D,R100,BASE,full,completed,144000,146000,2000,0,4f99089628558a9745127db51fe4204c4217e1573d047841051b46a6d55c2a5a
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\boolean\D\R200\BASE\generated_payloads.csv,final_full/baselines/smote/boolean/D/R200/BASE/generated_payloads.csv,final_full/baselines|smote|boolean|D|R200|BASE,final_full/baselines,smote,boolean,D,R200,BASE,full,completed,146000,148000,2000,0,5b2686c5cad4ff631d1dd82f6db3d6370c629c8eecef8b1e89a8309d66b51fd6
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\boolean\D\R500\BASE\generated_payloads.csv,final_full/baselines/smote/boolean/D/R500/BASE/generated_payloads.csv,final_full/baselines|smote|boolean|D|R500|BASE,final_full/baselines,smote,boolean,D,R500,BASE,full,completed,148000,150000,2000,0,e50ea27e3fbd071170126e4c02f67d2f3623dc568757a9a069058088a947cb17
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\boolean\E\R100\BASE\generated_payloads.csv,final_full/baselines/smote/boolean/E/R100/BASE/generated_payloads.csv,final_full/baselines|smote|boolean|E|R100|BASE,final_full/baselines,smote,boolean,E,R100,BASE,full,completed,150000,152000,2000,0,b21c934f0220ed8988aa1eb7ecd861c091d69d180cfbfe0765798ce8685f3196
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\boolean\E\R200\BASE\generated_payloads.csv,final_full/baselines/smote/boolean/E/R200/BASE/generated_payloads.csv,final_full/baselines|smote|boolean|E|R200|BASE,final_full/baselines,smote,boolean,E,R200,BASE,full,completed,152000,154000,2000,0,d5db0c2fa5539c01c9d214a25718bcf9fe318dba22004834c02443e68d3101e9
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\boolean\E\R500\BASE\generated_payloads.csv,final_full/baselines/smote/boolean/E/R500/BASE/generated_payloads.csv,final_full/baselines|smote|boolean|E|R500|BASE,final_full/baselines,smote,boolean,E,R500,BASE,full,completed,154000,156000,2000,0,94342b35c2126901d7f3de4d64e0d242b728e4fbc814426ce40e772faccc4b90
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\error\B\R100\BASE\generated_payloads.csv,final_full/baselines/smote/error/B/R100/BASE/generated_payloads.csv,final_full/baselines|smote|error|B|R100|BASE,final_full/baselines,smote,error,B,R100,BASE,full,completed,156000,158000,2000,0,a19eab7252c5d8aad52875a2dc7d81765b01d39709b890c299dabd53ba4d6c36
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\error\B\R200\BASE\generated_payloads.csv,final_full/baselines/smote/error/B/R200/BASE/generated_payloads.csv,final_full/baselines|smote|error|B|R200|BASE,final_full/baselines,smote,error,B,R200,BASE,full,completed,158000,160000,2000,0,581b1b3d0ee6a7f5d0fac15a301f4c502eb3c3959653b5098764489894a76738
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\error\B\R500\BASE\generated_payloads.csv,final_full/baselines/smote/error/B/R500/BASE/generated_payloads.csv,final_full/baselines|smote|error|B|R500|BASE,final_full/baselines,smote,error,B,R500,BASE,full,completed,160000,162000,2000,0,9a268f9645ac0be6a298deefa59bbb6ec0442166ca25d5601d12fd8522455a09
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\error\D\R100\BASE\generated_payloads.csv,final_full/baselines/smote/error/D/R100/BASE/generated_payloads.csv,final_full/baselines|smote|error|D|R100|BASE,final_full/baselines,smote,error,D,R100,BASE,full,completed,162000,164000,2000,0,637fb90394ec462501e9d7a7410c938764b46a1ef4024a613d1bf30c61693c52
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\error\D\R200\BASE\generated_payloads.csv,final_full/baselines/smote/error/D/R200/BASE/generated_payloads.csv,final_full/baselines|smote|error|D|R200|BASE,final_full/baselines,smote,error,D,R200,BASE,full,completed,164000,166000,2000,0,aadac76f93dce00fb48ad8991b4d884315a0a9920d73d8ba6e6f2ff1427bf748
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\error\D\R500\BASE\generated_payloads.csv,final_full/baselines/smote/error/D/R500/BASE/generated_payloads.csv,final_full/baselines|smote|error|D|R500|BASE,final_full/baselines,smote,error,D,R500,BASE,full,completed,166000,168000,2000,0,3925ba7d25631ef18c4bccef7e6e021b5aee24c6bb36ad7234721e321f8c3c2a
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\time\A\R100\BASE\generated_payloads.csv,final_full/baselines/smote/time/A/R100/BASE/generated_payloads.csv,final_full/baselines|smote|time|A|R100|BASE,final_full/baselines,smote,time,A,R100,BASE,full,completed,168000,170000,2000,0,fe9d610c456bacf573e3035ce1a117b84f71a629c7f68dd1e61f4d03d010e9c0
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\time\A\R200\BASE\generated_payloads.csv,final_full/baselines/smote/time/A/R200/BASE/generated_payloads.csv,final_full/baselines|smote|time|A|R200|BASE,final_full/baselines,smote,time,A,R200,BASE,full,completed,170000,172000,2000,0,f07c58e5fb65af40b673724d14e503d721bb12e1719088d7199b0dcc7f4c818e
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\time\A\R500\BASE\generated_payloads.csv,final_full/baselines/smote/time/A/R500/BASE/generated_payloads.csv,final_full/baselines|smote|time|A|R500|BASE,final_full/baselines,smote,time,A,R500,BASE,full,completed,172000,174000,2000,0,0b82950b8f61ee197730bbab14b92b8656b8fbb9c628457daa483fc22fdfeb36
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\time\D\R100\BASE\generated_payloads.csv,final_full/baselines/smote/time/D/R100/BASE/generated_payloads.csv,final_full/baselines|smote|time|D|R100|BASE,final_full/baselines,smote,time,D,R100,BASE,full,completed,174000,176000,2000,0,9880cb7e5148c0e5c5640c391a230901c1b2a8a6a49a9d70fd615a8d16fa29c3
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\time\D\R200\BASE\generated_payloads.csv,final_full/baselines/smote/time/D/R200/BASE/generated_payloads.csv,final_full/baselines|smote|time|D|R200|BASE,final_full/baselines,smote,time,D,R200,BASE,full,completed,176000,178000,2000,0,e45cc96fd757cfcbb22eae2cefd5bdbd617798dc2fc5cf4d4ac1de219c127ebc
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\time\D\R500\BASE\generated_payloads.csv,final_full/baselines/smote/time/D/R500/BASE/generated_payloads.csv,final_full/baselines|smote|time|D|R500|BASE,final_full/baselines,smote,time,D,R500,BASE,full,completed,178000,180000,2000,0,ab8c9570795f68624ee98542151ed85b334ef6ace8c22fe880252051b1de87d6
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\union\D\R100\BASE\generated_payloads.csv,final_full/baselines/smote/union/D/R100/BASE/generated_payloads.csv,final_full/baselines|smote|union|D|R100|BASE,final_full/baselines,smote,union,D,R100,BASE,full,completed,180000,182000,2000,0,ba8be4441e122e38be0ba085120450a3b93171b74f4e2ec5f81c7ceab5f63c7a
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\union\D\R200\BASE\generated_payloads.csv,final_full/baselines/smote/union/D/R200/BASE/generated_payloads.csv,final_full/baselines|smote|union|D|R200|BASE,final_full/baselines,smote,union,D,R200,BASE,full,completed,182000,184000,2000,0,bcd5846d31ee5782e4c89152c0c87db25d16f429574357c4e5d8b8a9cfa23f81
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\union\D\R500\BASE\generated_payloads.csv,final_full/baselines/smote/union/D/R500/BASE/generated_payloads.csv,final_full/baselines|smote|union|D|R500|BASE,final_full/baselines,smote,union,D,R500,BASE,full,completed,184000,186000,2000,0,9476c04613e019aaf51537b5f0dfd8596cceac04f98fc411bc4a584a40120b26
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\union\F\R100\BASE\generated_payloads.csv,final_full/baselines/smote/union/F/R100/BASE/generated_payloads.csv,final_full/baselines|smote|union|F|R100|BASE,final_full/baselines,smote,union,F,R100,BASE,full,completed,186000,188000,2000,0,9f927ae93d4ffae16150e623151df4e68f45b82e97798bcb8a67119df29d3321
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\union\F\R200\BASE\generated_payloads.csv,final_full/baselines/smote/union/F/R200/BASE/generated_payloads.csv,final_full/baselines|smote|union|F|R200|BASE,final_full/baselines,smote,union,F,R200,BASE,full,completed,188000,190000,2000,0,625811b7cfe908343cecb5ba53ebfe6bc08969d72dd0e413fe7ab168e2fd913c
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\baselines\smote\union\F\R500\BASE\generated_payloads.csv,final_full/baselines/smote/union/F/R500/BASE/generated_payloads.csv,final_full/baselines|smote|union|F|R500|BASE,final_full/baselines,smote,union,F,R500,BASE,full,completed,190000,192000,2000,0,8ce655b4c710dfe0e0f3e0ba6cf36b7a6cb5631a92dbb8912e4350d65e4daef7
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\D\R100\V7\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/D/R100/V7/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|D|R100|V7,final_full/seqgan_improved_refinement,seqgan_improved,boolean,D,R100,V7,full,completed,192000,194000,2000,0,f2351e47dea0e95b135bf3021201f16e9ecd8b9d961d389c8e08faea745ef056
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\D\R100\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/D/R100/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|D|R100|V8,final_full/seqgan_improved_refinement,seqgan_improved,boolean,D,R100,V8,full,completed,194000,196000,2000,0,08867b79597157339cf823124723a46a8c13725276a58ce5f8ae262666459a55
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\D\R200\V7\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/D/R200/V7/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|D|R200|V7,final_full/seqgan_improved_refinement,seqgan_improved,boolean,D,R200,V7,full,completed,196000,198000,2000,0,f2a934aa94bc306b23f3485536e15b97dea24a46cb8150cbc33a8825c25a44f3
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\D\R200\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/D/R200/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|D|R200|V8,final_full/seqgan_improved_refinement,seqgan_improved,boolean,D,R200,V8,full,completed,198000,200000,2000,0,3cee88f2654d546c4d436e59612515f0967f69e44bfda2007b5cd689c8f6bcd9
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\D\R500\V7\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/D/R500/V7/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|D|R500|V7,final_full/seqgan_improved_refinement,seqgan_improved,boolean,D,R500,V7,full,completed,200000,202000,2000,0,a79b62b5cf8274d226b97d728faba4fcf3de2f1b7dcd73d1cc1df4ea4ba823a2
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\D\R500\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/D/R500/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|D|R500|V8,final_full/seqgan_improved_refinement,seqgan_improved,boolean,D,R500,V8,full_resume_b6x,completed,202000,204000,2000,0,ebea1291bc991796fc7e3a57c9b08ea5e7fcd2b38ae4b0ffa95e8d250f51f361
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\E\R100\V2\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/E/R100/V2/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|E|R100|V2,final_full/seqgan_improved_refinement,seqgan_improved,boolean,E,R100,V2,full_resume_b6x,completed,204000,206000,2000,0,3848e2b37e2bfd923d5746fce82c0166cbcded241a1d7b0d7ca6fc81ce59abd1
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\E\R200\V2\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/E/R200/V2/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|E|R200|V2,final_full/seqgan_improved_refinement,seqgan_improved,boolean,E,R200,V2,full,completed,206000,208000,2000,1,3cfedc629a6eb1a6f0ff8fa5dbc18c3ff573e9c2837aab721f51ad3f7ef67772
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\boolean\E\R500\V2\generated_payloads.csv,final_full/seqgan_improved_refinement/boolean/E/R500/V2/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|boolean|E|R500|V2,final_full/seqgan_improved_refinement,seqgan_improved,boolean,E,R500,V2,full_resume_b6x,completed,208000,210000,2000,0,54b25c054d458bb8b5f8c80f8ece9937abfd21684bce31ec76548c9b9d9f9300
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\B\R100\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/error/B/R100/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|B|R100|V8,final_full/seqgan_improved_refinement,seqgan_improved,error,B,R100,V8,full,completed,210000,212000,2000,0,2fd9f237bbc15cd4059d3c77ad6c9c66dc7a763e364a934e793a116ebd546bfd
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\B\R200\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/error/B/R200/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|B|R200|V8,final_full/seqgan_improved_refinement,seqgan_improved,error,B,R200,V8,full,completed,212000,214000,2000,0,1b61eadd2a371f5f98a980ee1d85d4478461be3feaffa85ef0acc4c57cd5f0a1
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\B\R500\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/error/B/R500/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|B|R500|V8,final_full/seqgan_improved_refinement,seqgan_improved,error,B,R500,V8,full_resume_b6x,completed,214000,216000,2000,0,68090efdbb06f2f32ebf8a261287315ea709328a2df0fca2bf136ca748a9300e
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\D\R100\V4\generated_payloads.csv,final_full/seqgan_improved_refinement/error/D/R100/V4/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|D|R100|V4,final_full/seqgan_improved_refinement,seqgan_improved,error,D,R100,V4,full,completed,216000,218000,2000,0,56dd0552233e6e94e41269cbbb6a1e35aaea5f71821cba176b50d1b6b3dfd9a0
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\D\R100\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/error/D/R100/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|D|R100|V8,final_full/seqgan_improved_refinement,seqgan_improved,error,D,R100,V8,full,completed,218000,220000,2000,0,6a6b3bf6d5982a9956aae8c6575a5b7ca3c17ab6efffde00dc779dbebfd61dcb
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\D\R200\V4\generated_payloads.csv,final_full/seqgan_improved_refinement/error/D/R200/V4/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|D|R200|V4,final_full/seqgan_improved_refinement,seqgan_improved,error,D,R200,V4,full,completed,220000,222000,2000,0,97200ba4077166cccb906c7c20e9dc96b544dd9ead2a7cefe299894f564249e9
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\D\R200\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/error/D/R200/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|D|R200|V8,final_full/seqgan_improved_refinement,seqgan_improved,error,D,R200,V8,full,completed,222000,224000,2000,0,d0ed6ddf6e9b3933f746b04f87f243b8e064ccec84e6052ea7ff9d610a69f493
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\D\R500\V4\generated_payloads.csv,final_full/seqgan_improved_refinement/error/D/R500/V4/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|D|R500|V4,final_full/seqgan_improved_refinement,seqgan_improved,error,D,R500,V4,full_resume_b6x,completed,224000,226000,2000,0,ad9d2103924ee6a89aa88fbcff46be3a21070acee3127d31392b8e08560ccf85
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\final_full\seqgan_improved_refinement\error\D\R500\V8\generated_payloads.csv,final_full/seqgan_improved_refinement/error/D/R500/V8/generated_payloads.csv,final_full/seqgan_improved_refinement|seqgan_improved|error|D|R500|V8,final_full/seqgan_improved_refinement,seqgan_improved,error,D,R500,V8,full_resume_b6x,completed,226000,228000,2000,0,0dfac45297b9afe19ad02b0257923ff2153355a60533b5331e88f314f201c3bb
