phase,run_id,method,family,scenario,ratio,variant_id,dataset,holdout_ref,out_dir,data_status,config_digest,train_command,quality_command,rf_command
phase2b,phase2b__smote__union__F__R100,smote,union,F,100,,data/prepared/phase2b/union/F/R100/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R100,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2b/union/F/R100/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R100 --family union --n-samples 500 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R100/generated_payloads.csv --method smote --family union --scenario F --ratio 100 --train-ref data/prepared/phase2b/union/F/R100/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R100/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R100/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R100/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R100/rf_metrics.json
phase2b,phase2b__smote__union__F__R20,smote,union,F,20,,data/prepared/phase2b/union/F/R20/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R20,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2b/union/F/R20/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R20 --family union --n-samples 500 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R20/generated_payloads.csv --method smote --family union --scenario F --ratio 20 --train-ref data/prepared/phase2b/union/F/R20/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R20/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R20/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R20/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R20/rf_metrics.json
phase2b,phase2b__smote__union__F__R200,smote,union,F,200,,data/prepared/phase2b/union/F/R200/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R200,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2b/union/F/R200/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R200 --family union --n-samples 500 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R200/generated_payloads.csv --method smote --family union --scenario F --ratio 200 --train-ref data/prepared/phase2b/union/F/R200/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R200/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R200/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R200/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R200/rf_metrics.json
phase2b,phase2b__smote__union__F__R50,smote,union,F,50,,data/prepared/phase2b/union/F/R50/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2b/union/F/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R50 --family union --n-samples 500 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R50/generated_payloads.csv --method smote --family union --scenario F --ratio 50 --train-ref data/prepared/phase2b/union/F/R50/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R50/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R50/rf_metrics.json
phase2b,phase2b__smote__union__F__R500,smote,union,F,500,,data/prepared/phase2b/union/F/R500/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R500,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2b/union/F/R500/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R500 --family union --n-samples 500 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R500/generated_payloads.csv --method smote --family union --scenario F --ratio 500 --train-ref data/prepared/phase2b/union/F/R500/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R500/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R500/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R500/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/R500/rf_metrics.json
phase2b,phase2b__smote__union__F__Rfull,smote,union,F,full,,data/prepared/phase2b/union/F/Rfull/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/Rfull,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model smote -- --dataset data/prepared/phase2b/union/F/Rfull/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/Rfull --family union --n-samples 500 --seed 88 --k-neighbors 5,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/Rfull/generated_payloads.csv --method smote --family union --scenario F --ratio full --train-ref data/prepared/phase2b/union/F/Rfull/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/Rfull/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/Rfull/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/Rfull/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/smote/union/F/Rfull/rf_metrics.json
phase2b,phase2b__gan__boolean__D__R10,gan,boolean,D,10,,data/prepared/phase2b/boolean/D/R10/attack_train.csv,data/prepared/splits/boolean_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R10,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model gan -- --dataset data/prepared/phase2b/boolean/D/R10/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R10 --family boolean --n-samples 500 --seed 88 --epochs 15 --batch-size 64 --noise-dim 16 --hidden-dim 64 --lr 0.0002,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R10/generated_payloads.csv --method gan --family boolean --scenario D --ratio 10 --train-ref data/prepared/phase2b/boolean/D/R10/attack_train.csv --holdout-ref data/prepared/splits/boolean_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R10/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/boolean/D/R10/attack_train.csv --attack-holdout data/prepared/splits/boolean_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R10/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R10/rf_metrics.json
phase2b,phase2b__gan__boolean__D__R100,gan,boolean,D,100,,data/prepared/phase2b/boolean/D/R100/attack_train.csv,data/prepared/splits/boolean_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R100,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model gan -- --dataset data/prepared/phase2b/boolean/D/R100/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R100 --family boolean --n-samples 500 --seed 88 --epochs 15 --batch-size 64 --noise-dim 16 --hidden-dim 64 --lr 0.0002,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R100/generated_payloads.csv --method gan --family boolean --scenario D --ratio 100 --train-ref data/prepared/phase2b/boolean/D/R100/attack_train.csv --holdout-ref data/prepared/splits/boolean_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R100/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/boolean/D/R100/attack_train.csv --attack-holdout data/prepared/splits/boolean_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R100/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R100/rf_metrics.json
phase2b,phase2b__gan__boolean__D__R20,gan,boolean,D,20,,data/prepared/phase2b/boolean/D/R20/attack_train.csv,data/prepared/splits/boolean_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R20,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model gan -- --dataset data/prepared/phase2b/boolean/D/R20/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R20 --family boolean --n-samples 500 --seed 88 --epochs 15 --batch-size 64 --noise-dim 16 --hidden-dim 64 --lr 0.0002,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R20/generated_payloads.csv --method gan --family boolean --scenario D --ratio 20 --train-ref data/prepared/phase2b/boolean/D/R20/attack_train.csv --holdout-ref data/prepared/splits/boolean_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R20/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/boolean/D/R20/attack_train.csv --attack-holdout data/prepared/splits/boolean_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R20/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R20/rf_metrics.json
phase2b,phase2b__gan__boolean__D__R200,gan,boolean,D,200,,data/prepared/phase2b/boolean/D/R200/attack_train.csv,data/prepared/splits/boolean_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R200,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model gan -- --dataset data/prepared/phase2b/boolean/D/R200/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R200 --family boolean --n-samples 500 --seed 88 --epochs 15 --batch-size 64 --noise-dim 16 --hidden-dim 64 --lr 0.0002,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R200/generated_payloads.csv --method gan --family boolean --scenario D --ratio 200 --train-ref data/prepared/phase2b/boolean/D/R200/attack_train.csv --holdout-ref data/prepared/splits/boolean_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R200/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/boolean/D/R200/attack_train.csv --attack-holdout data/prepared/splits/boolean_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R200/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R200/rf_metrics.json
phase2b,phase2b__gan__boolean__D__R50,gan,boolean,D,50,,data/prepared/phase2b/boolean/D/R50/attack_train.csv,data/prepared/splits/boolean_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model gan -- --dataset data/prepared/phase2b/boolean/D/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R50 --family boolean --n-samples 500 --seed 88 --epochs 15 --batch-size 64 --noise-dim 16 --hidden-dim 64 --lr 0.0002,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R50/generated_payloads.csv --method gan --family boolean --scenario D --ratio 50 --train-ref data/prepared/phase2b/boolean/D/R50/attack_train.csv --holdout-ref data/prepared/splits/boolean_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/boolean/D/R50/attack_train.csv --attack-holdout data/prepared/splits/boolean_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/gan/boolean/D/R50/rf_metrics.json
